stage,variant,ablation,regime,policy,seed,slots,packet_drop_rate,mean_packet_delay,mean_packet_queue,explanation_coverage,high_risk_explanation_coverage,mean_explanation_delay,mean_explanation_debt,exposure_use,offload_rate,audit_rate,redaction_rate,local_compute_load,attacker_trigger_gain,budget_violation_rate,exposure_budget_violation_rate,alerts_per_slot,packets_per_slot,calibration_status
xai_gate_tuning_envelope,xai_default,default,non_markovian,xai_gate,13,5000,0.13755748943695162,1.331786978642814,68.90761412000003,0.6366375814704456,0.7744811038874889,0.6930161560834595,141.98082740000285,0.8259699999999554,0.21055983695306033,0.07018661231768678,0.5433624185296053,3.67076799999976,0.137910291996723,0.0008,0.0,9.4206,55.1924,synthetic_default
xai_gate_tuning_envelope,xai_default,default,rtt_uncertainty,xai_gate,13,5000,0.0,0.016453360627814637,0.8514205400000004,0.6423791567615312,0.8511643531024684,0.5542678075019104,0.4253531031111117,0.5774105555555518,0.024318933245894472,0.0564800393474875,0.3957154958056671,3.789419999999766,0.0830318499611562,0.0,0.0,7.3194,45.055,synthetic_default
xai_gate_tuning_envelope,xai_default,default,adversarial_explanation_flood,xai_gate,14,5000,0.0,0.01863503227017911,0.9602594600000016,0.6860904779754173,0.798944770304511,0.6586032299594241,1608.2150196986636,0.9979194444446798,0.04675455893616674,0.12954060264328668,0.6387073643726676,6.878039999999192,0.8205174989282444,0.0,0.0,12.2726,44.9418,synthetic_default
xai_gate_tuning_envelope,xai_default,default,transient_overload,xai_gate,14,5000,0.24740981106053342,1.0381930151331793,53.36584412,0.6809504805020525,0.7495499941618821,0.7757324676356893,2304.7730115291597,0.9906250000002934,0.24795488841235802,0.1545349853069653,0.57384242713049,4.1373279999992585,0.19966556856916218,0.0088,0.0,10.0728,55.9756,synthetic_default
xai_gate_tuning_envelope,xai_default,default,non_markovian,xai_gate,14,5000,0.13458078540198148,1.2242643999670413,63.348253840000055,0.6351783676721293,0.7705715336092902,0.6922415983121074,122.2913591182247,0.806614444444391,0.2128355831126612,0.04882774656074404,0.5624017739886757,3.587555999999707,0.12920223608735348,0.0006,0.0,9.2898,54.8458,synthetic_default
xai_gate_tuning_envelope,xai_default,default,rtt_uncertainty,xai_gate,14,5000,0.0,0.014861743584605758,0.7690802800000001,0.6429682299546573,0.8521038894134397,0.5543578583825708,0.3913894204444448,0.5740772222222152,0.02329803328290469,0.05966166964654105,0.3950213175629212,3.7748719999997693,0.07838818711837159,0.0,0.0,7.271,44.9498,synthetic_default
xai_gate_tuning_envelope,xai_default,default,adversarial_explanation_flood,xai_gate,15,5000,0.0,0.015983759981196995,0.8240157000000013,0.6872529968664384,0.8017089503262611,0.6608145839205549,1457.9896655391071,0.9910861111113393,0.04902757282841178,0.13235952448062607,0.6327159982093413,6.758095999999234,0.7913989800434231,0.0,0.0,12.0626,44.8908,synthetic_default
xai_gate_tuning_envelope,xai_default,default,transient_overload,xai_gate,15,5000,0.24759150821974987,1.0361658166305439,53.26228089999996,0.6801965285887793,0.7495088438036903,0.7745152096899425,2323.504599713164,0.9911616666669456,0.2475112316187385,0.1543927009321749,0.5731391137411681,4.144159999999249,0.2009521670356742,0.0108,0.0,10.1054,56.0966,synthetic_default
xai_gate_tuning_envelope,xai_default,default,non_markovian,xai_gate,15,5000,0.13633240106551775,1.2522931835332687,64.79111637999993,0.6366663102748308,0.7742597262614771,0.6931801560996339,134.52164044089196,0.8201349999999544,0.21146156313482306,0.06487757938629317,0.5466481342884636,3.6381119999997398,0.12684167470865138,0.0004,0.0,9.353,55.3346,synthetic_default
xai_gate_tuning_envelope,xai_default,default,rtt_uncertainty,xai_gate,15,5000,0.0,0.014994015413011033,0.7759272800000014,0.6438046066109732,0.8535467747483603,0.5566911880971132,0.3575012124444451,0.5752944444444381,0.025663030839931343,0.054592768949670564,0.39516084380709815,3.7469759999997763,0.07195850100304901,0.0,0.0,7.2244,44.9296,synthetic_default
xai_gate_tuning_envelope,xai_default,default,adversarial_explanation_flood,xai_gate,16,5000,0.0,0.017578978250527028,0.9062216600000013,0.6864466331263939,0.8003355606098593,0.6595281952114931,1555.2764613915497,0.9951616666669013,0.04783599088838269,0.12708739614231165,0.6401402795758837,6.836611999999212,0.8044287917296857,0.0002,0.0,12.2042,45.0898,synthetic_default
xai_gate_tuning_envelope,xai_default,default,transient_overload,xai_gate,16,5000,0.24630387167944173,1.0362390541035509,53.258390079999984,0.6795110744581667,0.7487075175039919,0.7723548931826013,2372.4901010971635,0.9922783333336174,0.24481621112158342,0.15307885642475652,0.576775054979579,4.1871199999992355,0.21209092109913352,0.0118,0.0,10.1856,56.0222,synthetic_default
xai_gate_tuning_envelope,xai_default,default,non_markovian,xai_gate,16,5000,0.13845860370319674,1.3755164834068472,71.16969575999991,0.6376664066289146,0.7729927039326792,0.6946929094014168,149.33044029466998,0.8364172222221776,0.214172763499125,0.07303548461911488,0.5351156465453626,3.672647999999763,0.1385902117107023,0.0014,0.0,9.4858,55.5412,synthetic_default
xai_gate_tuning_envelope,xai_default,default,rtt_uncertainty,xai_gate,16,5000,0.0,0.01713284266968952,0.8865786400000004,0.642769547325151,0.852347579783951,0.5532171617697117,0.40608575644444517,0.5766038888888851,0.023209876543209877,0.05709190672153635,0.39262002743484226,3.7833759999997625,0.07796862800766213,0.0,0.0,7.29,45.0848,synthetic_default
xai_gate_tuning_envelope,xai_default,default,adversarial_explanation_flood,xai_gate,17,5000,0.0,0.01655449501044243,0.8530473000000004,0.6873515298913037,0.8004589515695282,0.6579592138561163,1582.262424323997,0.9958172222224605,0.04428632464587373,0.13353271765208533,0.6319880369408749,6.860923999999221,0.8093861871290806,0.0002,0.0,12.1708,44.8432,synthetic_default
xai_gate_tuning_envelope,xai_default,default,transient_overload,xai_gate,17,5000,0.2457916875302285,1.0360804466873748,53.252785259999975,0.6795075266282555,0.747961334793997,0.7730776637975827,2366.5087245989434,0.9916722222225073,0.2456667845772904,0.15306764139448964,0.5778210116731517,4.177839999999267,0.20643546046829342,0.0098,0.0,10.1772,56.2384,synthetic_default
