stage,variant,ablation,regime,policy,seed,slots,packet_drop_rate,mean_packet_delay,mean_packet_queue,explanation_coverage,high_risk_explanation_coverage,mean_explanation_delay,mean_explanation_debt,exposure_use,offload_rate,audit_rate,redaction_rate,local_compute_load,attacker_trigger_gain,budget_violation_rate,exposure_budget_violation_rate,alerts_per_slot,packets_per_slot,calibration_status
unsw_nb15_tuned_baseline_envelopes,never_default,default,transient_overload,never_explain,12,5000,0.24639981817084128,1.025057692307708,53.303,0.0,0.0,0.0,20642.28857626099,0.0,0.0,0.0,0.0,0.0,0.19689990754650233,0.0,0.0,10.1108,56.3166,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,non_markovian,never_explain,12,5000,0.1367317215263618,1.1680500000000131,60.7386,0.0,0.0,0.0,18233.2012478055,0.0,0.0,0.0,0.0,0.0,0.12396834644140164,0.0,0.0,9.2606,54.928,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,rtt_uncertainty,never_explain,12,5000,0.0,0.014819230769230774,0.7706,0.0,0.0,0.0,12131.666616723962,0.0,0.0,0.0,0.0,0.0,0.07530804871827113,0.0,0.0,7.2502,44.9496,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,adversarial_explanation_flood,never_explain,13,5000,0.0,0.014126923076923072,0.7346,0.0,0.0,0.0,29497.830101945947,0.0,0.0,0.0,0.0,0.0,0.7925190511170983,0.0,0.0,12.0788,44.923,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,transient_overload,never_explain,13,5000,0.24642445809725189,1.0255500000000148,53.3286,0.0,0.0,0.0,20792.142149464307,0.0,0.0,0.0,0.0,0.0,0.2078812277067179,0.0,0.0,10.1624,56.0894,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,non_markovian,never_explain,13,5000,0.1352510806903308,1.196850000000011,62.2362,0.0,0.0,0.0,18358.46413674202,0.0,0.0,0.0,0.0,0.0,0.13144423443666242,0.0,0.0,9.3206,54.9186,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,rtt_uncertainty,never_explain,13,5000,0.0,0.014515384615384614,0.7548,0.0,0.0,0.0,12173.419125728797,0.0,0.0,0.0,0.0,0.0,0.07973680581198428,0.0,0.0,7.281,44.9554,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,adversarial_explanation_flood,never_explain,14,5000,0.0,0.014584615384615383,0.7584,0.0,0.0,0.0,29742.34640104937,0.0,0.0,0.0,0.0,0.0,0.8061427128663987,0.0,0.0,12.2146,45.0854,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,transient_overload,never_explain,14,5000,0.24333851181228908,1.0252076923077071,53.3108,0.0,0.0,0.0,20604.913659401762,0.0,0.0,0.0,0.0,0.0,0.20209758159080837,0.0,0.0,10.0978,56.001,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
unsw_nb15_tuned_baseline_envelopes,never_default,default,non_markovian,never_explain,14,5000,0.13410809204661758,1.1052384615384727,57.4724,0.0,0.0,0.0,17843.820945267868,0.0,0.0,0.0,0.0,0.0,0.12525877258948537,0.0,0.0,9.2024,54.5202,calibrated:/Users/let/Documents/DO_A_PAPER_May_18/Papers/Paper_xAI_in_Cyber_2/6_Analysis_Results/xai_surfacebench/data/unsw_nb15/unsw_nb15_score_stream.csv
