stage,variant,ablation,regime,policy,seed,slots,packet_drop_rate,mean_packet_delay,mean_packet_queue,explanation_coverage,high_risk_explanation_coverage,mean_explanation_delay,mean_explanation_debt,exposure_use,offload_rate,audit_rate,redaction_rate,local_compute_load,attacker_trigger_gain,budget_violation_rate,exposure_budget_violation_rate,alerts_per_slot,packets_per_slot,calibration_status
main,default,default,markov_modulated,never_explain,1,5000,0.1913019504160275,2.0368730769231007,105.9174,0.0,0.0,0.0,16080.859074799686,0.0,0.0,0.0,0.0,0.0,0.32751766732411003,0.0,0.0,11.2672,56.5828,synthetic_default
main,default,default,markov_modulated,always_explain,1,5000,0.14362072155055103,1.7546265940072445,89.69469399999996,1.0,1.0,0.8499999999999334,0.0,2.35756944444426,0.0,0.0,0.0,9.985,0.2827479711770331,0.2204,0.5786,9.985,51.8938,synthetic_default
main,default,default,markov_modulated,threshold_explain,1,5000,0.17410805716554795,1.9489308565823131,100.5040399600002,0.48774507055416544,0.8475106178956744,0.3755948042239071,3473.1613407911436,0.9852555555555929,0.0,0.0,0.0,4.684064000000029,0.29944881803709444,0.0072,0.0,10.701,54.9002,synthetic_default
main,default,default,markov_modulated,rate_limited,1,5000,0.19316332758976382,2.149861868766014,110.97547263999984,0.48123364844596395,0.7829588178972546,0.7098658736526086,7680.938854735777,1.0155611111111476,0.0,0.0,0.0,4.895704000000097,0.3359103676700952,0.0024,0.01,11.4668,57.2234,synthetic_default
main,default,default,markov_modulated,fifo_explanation,1,5000,0.1673859849549445,1.9659266736302532,101.19710399999991,0.6859974615499478,0.4113888941418996,0.8971003807674258,8596.923971955617,1.7355583333332474,0.0,0.0,0.0,7.3506,0.3036617428956918,0.0,0.4454,10.7152,54.7954,synthetic_default
main,default,default,markov_modulated,static_coarse_full,1,5000,0.17560091117817803,2.0350570806381243,104.93555419999997,0.4893479046242901,0.8472509046444666,0.37656430635838556,3912.8122751733517,1.0210277777778223,0.0,0.0,0.0,4.858624000000058,0.33235139805441993,0.005,0.0242,11.072,55.4008,synthetic_default
main,default,default,markov_modulated,static_offload,1,5000,0.167168577542516,1.9543488116944268,101.3680116000002,0.4499254528052086,0.7203809689055757,0.557848439110604,3837.2808287556045,1.1465722222222248,0.34987483433956706,0.0,0.0,1.5212239999999477,0.3158509809905481,0.0,0.1556,10.8656,55.0498,synthetic_default
main,default,default,markov_modulated,budget_only_bexgov,1,5000,0.17210885638082332,1.896781833933781,97.90606760000006,0.44687088113254714,0.7797528902035091,0.3514748127147543,4564.31574843637,0.7854627777778425,0.0,0.1172903250032857,0.0,4.106484000000055,0.3080423693639922,0.0002,0.0,10.6522,54.2908,synthetic_default
main,default,default,markov_modulated,xai_gate,1,5000,0.1456363129191762,1.7974580122672221,92.89563709999999,0.6478030377459235,0.7602972517846542,0.7198988073016098,486.66920694979086,0.9474505555556455,0.22816497357200402,0.13500874383510503,0.5028982374786316,3.9719719999997176,0.28852498031500784,0.0014,0.0,10.1786,52.6628,synthetic_default
main,default,default,non_markovian,never_explain,1,5000,0.13387463816927306,1.2116884615384687,63.0078,0.0,0.0,0.0,11182.158524399902,0.0,0.0,0.0,0.0,0.0,0.12826861342217666,0.0,0.0,9.2962,54.929,synthetic_default
